,Water Control Zone,Station,Dates,Sample No,Depth,5-day Biochemical Oxygen Demand mg_L,Ammonia Nitrogen mg_L,Chlorophyll-a ug_L,Dissolved Oxygen per_saturation,Dissolved Oxygen mg_L,E. coli cfu_100mL,Faecal Coliforms cfu_100mL,Nitrate Nitrogen mg_L,Nitrite Nitrogen mg_L,Orthophosphate Phosphorus mg_L,pH,Phaeo-pigments ug_L,Salinity psu,Secchi Disc Depth M,Silica mg_L,Suspended Solids mg_L,Temperature C,Total Inorganic Nitrogen mg_L,Total Kjeldahl Nitrogen mg_L,Total Nitrogen mg_L,Total Phosphorus mg_L,Turbidity NTU,Unionised Ammonia mg_L,Volatile Suspended Solids mg_L,Image_date,Date_compare,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,n
4255,Tolo Harbour and Channel,TM4,2020-01-16,1,Surface Water,1.2,0.046,4.0,81,6.0,6,89.0,0.004,0.002,0.004,8.2,1.7,32.2,2.6,1.3,3.1,20.5,0.05,0.23,0.24,0.04,1.0,0.002,1.4,2020-01-30,14 days,0.011283764878027128,0.018854725154921162,0.025414994448919235,0.00819428306163362,0.007663579256023839,0.0023169939324103376,0.001707583120422891,0.0005951893158952658,0.00026803876408894,-0.003359564775441678,0.0003781298640277872,76
4183,Tolo Harbour and Channel,TM3,2020-01-16,1,Surface Water,1.3,0.062,4.2,84,6.3,1,12.0,0.002,0.002,0.004,8.3,1.1,32.4,2.1,1.3,4.9,20.5,0.07,0.41,0.41,0.02,1.8,0.003,1.7,2020-01-30,14 days,0.010742618590432018,0.017083635651631915,0.02377198033461983,0.006327361851849348,0.005885057740336784,0.002303597538337058,0.0020485785822061944,0.0004656250953939859,0.0004929008074603305,-0.003629589882853245,-0.0006080844377847432,76
4391,Tolo Harbour and Channel,TM6,2020-01-16,1,Surface Water,1.0,0.048,3.2,84,6.2,1,1.0,0.003,0.002,0.004,8.2,1.1,32.6,2.5,0.98,3.4,20.4,0.05,0.31,0.32,0.04,1.2,0.002,1.5,2020-01-30,14 days,0.00996637118674777,0.016547792230215883,0.022086594454223393,0.006915750790431519,0.006412964285886666,0.0007853065419299465,0.0008138161139900141,0.00048305855834518456,-0.0007963761549400205,-0.002046428846453435,0.0011651153251327115,76
4115,Tolo Harbour and Channel,TM2,2020-01-16,1,Surface Water,1.1,0.073,2.9,74,5.5,6,28.0,0.007,0.003,0.004,8.1,1.2,32.3,2.0,1.5,3.0,20.6,0.08,0.53,0.54,0.02,1.3,0.003,1.2,2020-01-30,14 days,0.00749844903462927,0.013621590029549204,0.019891671718034264,0.006299312378470609,0.006475560606439814,0.00378291552689601,0.0038006096546628287,0.0021490118417267327,0.0019128138135223855,-0.0013784041910151752,0.0011238619179846307,76
4459,Tolo Harbour and Channel,TM7,2020-01-16,1,Surface Water,0.8,0.049,3.0,82,6.1,1,1.0,0.002,0.003,0.005,8.2,1.2,32.7,2.5,0.65,3.5,20.5,0.05,0.16,0.17,0.04,1.3,0.003,1.3,2020-01-30,14 days,0.011738438905056731,0.01976675337246156,0.024435145438247746,0.007249121659607139,0.006355317975746281,0.002694111057263875,0.0024527784982798888,0.0011984213103035993,0.00095336308256009,-0.0021993770358495726,0.0007473457221487483,76
4527,Tolo Harbour and Channel,TM8,2020-01-16,1,Surface Water,0.5,0.048,4.0,88,6.6,1,1.0,0.003,0.003,0.005,8.3,0.3,32.7,3.6,0.18,1.7,20.2,0.05,0.31,0.32,0.05,0.5,0.003,0.9,2020-01-30,14 days,0.010520442803339213,0.017483300534770603,0.018757547965569846,0.0044768153757396125,0.005320409570667145,0.004383998435309771,0.0029713602074572967,0.0038568018695272145,0.0020479344819388638,-0.00012500560529779734,0.0024025982733427245,76
3768,Southern,SM5,2020-01-15,1,Surface Water,0.6,0.037,4.6,94,7.1,1,1.0,0.031,0.008,0.003,8.3,2.1,32.4,2.4,0.26,5.6,19.9,0.08,0.35,0.39,0.05,3.2,0.002,1.0,2020-01-30,15 days,0.031111149019131996,0.04332606358644319,0.04282323226291416,0.009344496453364867,0.006431230822691949,0.0013336554457316983,0.0005651597675187153,4.3968220239230997e-05,-0.0005242135552176657,-0.0016812991679144018,0.0019418982749353833,76
3836,Southern,SM6,2020-01-15,1,Surface Water,0.7,0.041,3.0,77,5.8,1,2.0,0.028,0.006,0.005,8.3,2.7,32.5,2.0,0.24,4.5,19.7,0.08,0.31,0.34,0.06,3.7,0.003,0.9,2020-01-30,15 days,0.02866390477691245,0.03803859668400071,0.04043742386427134,0.010647042903653505,0.006856522399315345,0.002019185121940219,0.0017662792137466358,0.001035384130173532,0.0005836675742464117,-0.000708571483356587,0.0022000452311486565,76
3360,Southern,SM18,2020-01-15,1,Surface Water,0.4,0.044,2.2,89,6.8,1,1.0,0.002,0.008,0.005,8.3,1.2,32.5,2.6,0.29,5.9,19.5,0.05,0.41,0.42,0.05,3.2,0.003,1.1,2020-01-30,15 days,0.04044968085340545,0.05278903512477177,0.04705928320436094,0.011507910631854197,0.008178809008410755,0.002891730232740239,0.0028741917857607073,0.0013043662500695212,0.0014387459079471157,0.00043777101643520166,0.003246127063919079,76
3908,Southern,SM7,2020-01-15,1,Surface Water,1.3,0.064,7.4,108,8.1,40,65.0,0.096,0.009,0.004,8.3,5.5,32.2,2.2,0.36,5.8,20.1,0.17,0.44,0.55,0.05,2.4,0.004,1.2,2020-01-30,15 days,0.02973778931497199,0.03949135558472823,0.04195273607331098,0.010635022091878171,0.007515141253961661,0.001302522863046761,0.001706271922047462,-0.0005003963369764001,-0.0004891141620653141,-0.0012855842163745834,0.0012912859848526444,76
3700,Southern,SM4,2020-01-15,1,Surface Water,0.7,0.18,4.0,86,6.5,2700,4000.0,0.14,0.011,0.012,8.3,1.1,32.1,2.5,0.63,3.8,19.9,0.33,0.28,0.43,0.06,5.8,0.01,1.0,2020-01-30,15 days,0.0192557843977766,0.02682205398944396,0.02460992327688299,0.003838750528707696,0.0023491057962990052,0.0019629535163916893,0.0019340774209818785,0.00014421541575927426,9.438054156485337e-05,-0.0013618746818147023,0.0003865281894068837,76
3428,Southern,SM19,2020-01-15,1,Surface Water,0.6,0.031,3.3,91,6.9,1,1.0,0.01,0.003,0.006,8.3,1.6,32.4,2.8,0.19,2.6,19.3,0.04,0.36,0.37,0.04,1.8,0.002,0.8,2020-01-30,15 days,0.019580088377937968,0.02672930534112435,0.023370970359912934,0.0034481617906052366,0.0019128755269586274,-0.002211780281964646,-0.001954812213472407,-0.00300027124314039,-0.003057753269580614,-0.002999018434718897,0.00017873996822671614,76
2952,Southern,SM1,2020-01-15,1,Surface Water,0.5,0.06,2.9,91,6.9,1,1.0,0.011,0.004,0.005,8.4,1.2,32.4,3.8,0.18,2.5,19.3,0.08,0.17,0.19,0.04,3.3,0.004,0.8,2020-01-30,15 days,0.023107772082406348,0.0325470214172952,0.030560149688544702,0.005108753620312733,0.004271307716027,0.0004764985276141155,0.001546466576504724,-0.00011128405858140186,-0.001430240979323695,-0.0026783534139568385,0.0003054208186067875,76
3496,Southern,SM2,2020-01-15,1,Surface Water,0.4,0.058,2.1,88,6.7,1,1.0,0.034,0.005,0.006,8.3,0.2,32.5,2.6,0.33,5.4,19.5,0.1,0.35,0.39,0.08,3.7,0.003,1.0,2020-01-30,15 days,0.025205369004970994,0.0338304731878515,0.0349547101902425,0.0073876792620278945,0.0051698051680577764,0.0003266886755797948,0.0010085710609026512,-0.0009366318937047307,-0.0007772363104889702,-0.0033312233722471198,0.00046258518246184756,76
1369,Mirs Bay,MM3,2020-01-13,1,Surface Water,0.6,0.04,6.7,88,6.6,1,1.0,0.002,0.003,0.014,8.3,0.2,32.7,3.5,0.26,8.4,20.2,0.05,0.17,0.18,0.03,1.5,0.002,2.1,2020-01-30,17 days,0.013448896720875575,0.01910755557869354,0.020268594983048213,0.006352827751973018,0.005966374650589282,0.0037769913259780856,0.0029243778266927027,0.0023105800468846784,0.0015799525562435078,0.00026927118475736226,0.0024186767879269735,76
1643,Mirs Bay,MM7,2020-01-13,1,Surface Water,0.5,0.047,2.4,85,6.3,1,1.0,0.002,0.002,0.006,8.3,1.2,32.7,4.0,0.43,8.7,20.2,0.05,0.38,0.38,0.03,4.9,0.003,2.0,2020-01-30,17 days,0.014171107045654809,0.02050225734297711,0.02256170840647415,0.007098706693874086,0.00740957213772528,0.005686467351413594,0.005039213707645923,0.005168087638764264,0.003309957927385746,0.0015658090498309556,0.004437423182311277,76
1301,Mirs Bay,MM2,2020-01-13,1,Surface Water,0.5,0.056,3.6,88,6.5,1,2.0,0.019,0.004,0.014,8.3,0.2,32.6,2.7,0.78,9.4,20.6,0.08,0.17,0.19,0.03,2.8,0.003,1.8,2020-01-30,17 days,0.013618877360949015,0.020022395965819683,0.021423905640932613,0.006977201799161576,0.006598693977606713,0.003203108330319675,0.002918092626488173,0.0018806283189651315,0.0019899803903548935,-0.0005893290088282219,0.0019163063064990425,76
1507,Mirs Bay,MM5,2020-01-13,1,Surface Water,0.7,0.047,4.2,92,6.9,1,1.0,0.002,0.002,0.008,8.3,2.3,32.7,2.6,0.14,8.2,19.8,0.05,0.23,0.23,0.03,2.1,0.003,2.3,2020-01-30,17 days,0.012842835003023304,0.016785521367157056,0.01874774319294997,0.00904508041946484,0.010791875082687492,0.008696056624022562,0.007780351927996633,0.00523970522686741,0.007191133047852495,0.0054941076462397915,0.008123165477906797,76
1439,Mirs Bay,MM4,2020-01-13,1,Surface Water,0.7,0.023,5.4,85,6.4,1,1.0,0.002,0.002,0.007,8.3,0.2,32.6,3.8,0.08,8.4,19.9,0.03,0.26,0.26,0.03,1.6,0.001,2.1,2020-01-30,17 days,0.014482605311627634,0.018061460222308107,0.0187243714113878,0.007422065087407841,0.007939009422520809,0.005123550000580231,0.004430340428567097,0.0029824130440454354,0.0023559253955720105,0.00169343689467482,0.00461609994397329,76
824,Mirs Bay,MM1,2020-01-13,1,Surface Water,0.7,0.048,3.2,89,6.6,1,1.0,0.038,0.003,0.006,8.3,1.4,32.6,2.9,0.69,7.0,20.5,0.09,0.38,0.42,0.03,2.5,0.003,1.4,2020-01-30,17 days,0.015655868741524557,0.024525134529863445,0.02808000043605768,0.00883074736466194,0.00779269063927653,0.005719198913999418,0.005894682644753507,0.004848312147877267,0.004856502783518052,0.0003885070068448888,0.003216518331699223,76
1575,Mirs Bay,MM6,2020-01-13,1,Surface Water,0.5,0.036,3.7,88,6.6,1,1.0,0.002,0.003,0.007,8.2,1.0,32.7,3.5,0.31,6.3,19.8,0.04,0.19,0.2,0.02,2.3,0.002,1.6,2020-01-30,17 days,0.014320593676919818,0.023742698585394847,0.0257679083952899,0.010684295256452918,0.011012073033088219,0.009324861270299712,0.00942098441455508,0.00918297659419823,0.008636181968982791,0.005925994098672557,0.007253447862901893,76
1166,Mirs Bay,MM17,2020-01-13,1,Surface Water,0.6,0.028,3.4,97,7.3,1,1.0,0.002,0.002,0.006,8.3,2.0,32.7,3.2,0.08,9.4,19.8,0.03,0.27,0.27,0.04,1.0,0.002,2.0,2020-01-30,17 days,0.012295746449500709,0.01773622447172628,0.01753334968345448,0.008061174307308164,0.008445108514359515,0.005745671365217454,0.007029165416710979,0.005960439549848084,0.0040876443593384215,0.0038214241059357223,0.005772258968894226,76
128,Deep Bay,DM2,2020-01-11,1,Surface Water,1.3,0.1,10.0,93,7.2,110,200.0,1.2,0.04,0.11,7.9,6.0,23.2,1.2,4.2,80.0,21.1,1.34,0.53,1.77,0.24,35.8,0.003,13.0,2020-01-30,19 days,0.03221651367821241,0.04781852973017578,0.06731679265318186,0.05277852003801381,0.05440611026206968,0.02105227706144637,0.021234052199146057,0.014226356710709497,0.012071387314689189,0.0015374205169204856,0.001753614495304957,76
60,Deep Bay,DM1,2020-01-11,1,Surface Water,1.4,0.3,8.9,99,7.8,790,900.0,1.6,0.084,0.13,7.7,6.1,20.1,1.1,5.4,36.0,21.2,1.98,0.82,2.5,0.22,22.1,0.005,6.5,2020-01-30,19 days,0.03310144577776061,0.05209575167810633,0.07595899377695339,0.06482150957285181,0.07776417958115978,0.040067380094781016,0.037241115570906404,0.030658769178458063,0.02159340033512332,-0.00260003154718386,-0.001144010077430936,76
268,Deep Bay,DM4,2020-01-11,1,Surface Water,0.7,0.18,2.1,87,6.6,400,530.0,0.68,0.055,0.039,8.1,1.2,26.6,2.0,2.7,11.0,21.3,0.92,0.49,1.23,0.07,5.3,0.007,2.0,2020-01-30,19 days,0.030432403512835732,0.04442095319405402,0.05270799979211502,0.019549845209468064,0.013990407090249398,0.0037313463865178017,0.004183051346836888,0.001574421828964512,0.0015157832002398242,-0.0030001925103399153,-0.00123768961414862,76
196,Deep Bay,DM3,2020-01-11,1,Surface Water,1.0,0.075,11.0,93,7.1,13,28.0,0.8,0.038,0.062,8.1,2.5,25.9,1.2,2.8,15.0,21.2,0.91,0.36,1.2,0.11,7.1,0.003,2.9,2020-01-30,19 days,0.03533892022799511,0.05165798395933417,0.06593764198531447,0.0326249784505496,0.025759633615458393,0.00862008362386465,0.007836747002382738,0.004550053844676437,0.0033690832118266206,-0.0027349691706470194,0.0004888848338200193,76
336,Deep Bay,DM5,2020-01-11,1,Surface Water,0.6,0.18,1.5,91,6.9,410,690.0,0.53,0.048,0.032,8.1,1.0,28.1,1.9,2.1,11.0,21.1,0.76,0.47,1.05,0.06,5.1,0.007,1.9,2020-01-30,19 days,0.03333187499267952,0.04517063281237619,0.049285835571469476,0.016579180738765027,0.012062864696793954,0.003941801399920313,0.003264025495281715,0.0013546649065303558,0.0011486821408873706,-0.0029357740600126432,-0.0002381489338012473,76
1848,North Western,NM2,2020-01-10,1,Surface Water,0.3,0.17,0.8,85,6.4,110,180.0,0.39,0.031,0.033,8.1,1.4,30.5,2.0,1.7,11.0,20.7,0.59,0.48,0.9,0.06,5.1,0.007,1.8,2020-01-30,20 days,0.04013213800591211,0.050275128943393074,0.04868055934180791,0.021009543580546287,0.018195883008093484,0.013057321343609981,0.011648145870922038,0.009003015615864106,0.009187284749522153,0.003134781745834493,0.0049628381128390036,76
1916,North Western,NM3,2020-01-10,1,Surface Water,0.4,0.16,1.0,97,7.3,90,170.0,0.39,0.032,0.02,8.1,1.2,30.5,1.8,1.7,14.0,20.6,0.58,0.5,0.92,0.06,4.7,0.007,2.5,2020-01-30,20 days,0.02899946877009439,0.0438247759447773,0.0508271247458162,0.020433870054581763,0.01618186426131346,0.006858626888113516,0.00627602095436311,0.004168102388866534,0.0035060318570544523,0.0017276063842978136,0.004381280248555675,76
1988,North Western,NM5,2020-01-10,1,Surface Water,0.5,0.15,0.8,91,6.8,90,120.0,0.68,0.048,0.028,8.1,0.9,28.1,2.6,2.3,8.8,21.2,0.88,0.37,1.1,0.06,3.9,0.006,1.6,2020-01-30,20 days,0.029030815778541313,0.04188874879326871,0.0449077620659569,0.01650109756758587,0.013461446833973531,0.005760532884607344,0.0064888440056509265,0.003904473611192909,0.0043185446643329425,0.0015210424811148797,0.004589851840892143,76
2056,North Western,NM6,2020-01-10,1,Surface Water,0.4,0.17,1.9,89,6.7,600,930.0,0.46,0.045,0.033,8.1,0.4,28.7,2.0,2.0,10.0,20.9,0.68,0.71,1.22,0.06,4.8,0.007,1.7,2020-01-30,20 days,0.028881997987486006,0.04166417467312308,0.04718861668629038,0.017530750018507374,0.013974330467881355,0.006911923332211188,0.006312595615641749,0.003056957363734951,0.00340279274508603,0.0010140315218661905,0.0037431481788368966,76
1780,North Western,NM1,2020-01-10,1,Surface Water,0.3,0.17,1.3,87,6.5,90,110.0,0.39,0.031,0.03,8.1,0.8,30.7,2.1,1.8,8.7,20.6,0.59,0.35,0.77,0.06,3.1,0.008,1.4,2020-01-30,20 days,0.025470509521154205,0.0423158007084174,0.04627613015639216,0.019117050112099427,0.01581155287947852,0.009044572608808112,0.009525469434010489,0.007482705706322616,0.007872421278002573,0.005374277518321534,0.00733228510437104,76
2124,North Western,NM8,2020-01-10,1,Surface Water,0.5,0.091,1.7,87,6.5,15,34.0,0.37,0.03,0.019,8.2,0.8,30.6,1.5,1.7,14.0,20.6,0.49,0.58,0.98,0.04,4.4,0.004,2.8,2020-01-30,20 days,0.03658663270776578,0.05028170859790168,0.06149853194116475,0.026164366268956296,0.02081623786101993,0.009853446143459494,0.009679804936619841,0.005407516667704608,0.006240649462404203,0.0034204144442801583,0.0056363761205983935,76
3292,Southern,SM17,2020-01-09,1,Surface Water,0.4,0.078,1.8,62,4.6,40,52.0,0.15,0.014,0.018,8.2,0.2,32.3,1.9,0.85,16.0,20.1,0.24,0.77,0.93,0.07,5.3,0.004,2.8,2020-01-30,21 days,0.016594985471401345,0.02401814941413573,0.02757560020497898,0.006087954622597148,0.004695028966769466,0.000884798005971861,-0.000527705872368146,-0.0022232126745965757,-0.0009941040023458613,-0.002299430823887362,0.0009139164755861257,76
3224,Southern,SM13,2020-01-09,1,Surface Water,0.8,0.13,2.4,87,6.4,7,13.0,0.21,0.019,0.024,8.1,1.2,32.2,1.8,1.2,15.0,20.7,0.36,0.63,0.86,0.08,4.9,0.006,3.1,2020-01-30,21 days,0.03392229393811557,0.048655322267293966,0.055810801890517826,0.021321114000600362,0.015902538593060435,0.006840245883964159,0.005313832841441905,0.002563094208477183,0.002364112143698429,-0.0007575515416622018,0.0028716345677480323,76
3564,Southern,SM20,2020-01-09,1,Surface Water,0.6,0.08,2.3,86,6.5,16,25.0,0.17,0.016,0.018,8.2,0.5,32.3,2.2,0.94,15.0,20.3,0.27,0.14,0.33,0.04,6.2,0.004,2.9,2020-01-30,21 days,0.028477197397954204,0.03974646460836958,0.04865132425018682,0.019950292315835696,0.01784796188967971,0.007868937445865544,0.007554733762267866,0.004373505782420753,0.005025760741617735,0.003100652485153033,0.005721537986276881,76
3156,Southern,SM12,2020-01-09,1,Surface Water,0.7,0.2,2.5,88,6.6,9,10.0,0.23,0.02,0.032,8.1,0.6,32.0,1.5,1.2,17.0,20.6,0.45,0.67,0.92,0.09,6.6,0.008,3.1,2020-01-30,21 days,0.019912452108607277,0.030077968545031464,0.035706036361618794,0.010925520729729288,0.009491234208826242,0.003661984765759842,0.003589688552257282,0.0008985018038629833,0.002037138466174744,-0.0009290269348137798,0.001849565730092826,76
3088,Southern,SM11,2020-01-09,1,Surface Water,0.8,0.19,2.2,90,6.7,1,2.0,0.26,0.023,0.035,8.0,1.2,32.0,1.8,1.7,14.0,20.8,0.47,0.79,1.07,0.09,4.7,0.007,2.7,2020-01-30,21 days,0.019458104557112617,0.02947426725445028,0.036791505727224914,0.013325203698521876,0.012305464588390767,0.006355243234083709,0.0072906723668302266,0.004187805931556154,0.005536014549977093,0.0027649380542461043,0.004339764414472579,76
3020,Southern,SM10,2020-01-09,1,Surface Water,0.3,0.21,1.2,85,6.3,11,22.0,0.26,0.022,0.03,8.1,0.7,31.9,1.9,1.5,12.0,20.6,0.49,1.0,1.28,0.09,4.4,0.009,2.3,2020-01-30,21 days,0.02492349196248321,0.037261768783113956,0.04053854254239165,0.013416531081977736,0.012549855431565993,0.007933935536626103,0.007183829930076211,0.004503917747997557,0.005960609261252168,0.0030779010183224543,0.006444399720550389,76
2365,Port Shelter,PM2,2020-01-08,1,Surface Water,0.5,0.04,1.0,80,5.9,5,16.0,0.002,0.002,0.006,8.3,0.2,32.4,2.5,0.85,9.2,21.2,0.04,0.35,0.35,0.05,1.5,0.003,2.2,2020-01-30,22 days,0.014150923097237835,0.022741171126111164,0.02425875129897209,0.006712324780513666,0.007596349576620087,0.006231161988959356,0.00705235855145509,0.005338858498388368,0.0039479831931414945,0.0016354111050355285,0.0033287953876091946,76
2569,Port Shelter,PM6,2020-01-08,1,Surface Water,1.3,0.06,4.0,84,6.2,2,20.0,0.002,0.002,0.005,8.3,1.4,32.3,2.5,0.73,12.0,20.9,0.06,0.4,0.4,0.03,2.9,0.004,3.1,2020-01-30,22 days,0.013460499534024522,0.02113205794529255,0.02120428541799373,0.006405446709451508,0.007065476607644668,0.007795942585581294,0.007459091772294575,0.005953245253190904,0.005646173498080383,0.0016526527963932093,0.003037147767703793,76
2433,Port Shelter,PM3,2020-01-08,1,Surface Water,0.7,0.035,1.3,84,6.2,1,1.0,0.002,0.002,0.006,8.3,0.5,32.5,3.6,0.71,6.8,21.0,0.04,0.33,0.33,0.03,0.7,0.002,1.5,2020-01-30,22 days,0.01457040579141903,0.023641978826244983,0.024549997986480384,0.010381102003592753,0.01069744975555666,0.009168695458066865,0.00954987575733784,0.008938880131127792,0.005635600023957259,0.005138761301238709,0.0077050560333674,76
2295,Port Shelter,PM11,2020-01-08,1,Surface Water,0.4,0.048,0.8,82,6.1,1,1.0,0.024,0.003,0.01,8.3,0.4,32.4,5.0,0.55,7.5,20.3,0.08,0.28,0.31,0.03,0.8,0.003,1.3,2020-01-30,22 days,0.011086227962850805,0.017094224783606293,0.01706929975824803,0.007792992862400021,0.009107354141449208,0.00749010238221275,0.007529294979703383,0.005240580593065609,0.006728667157121632,0.004909181271331714,0.007589900190095576,76
2227,Port Shelter,PM1,2020-01-08,1,Surface Water,1.1,0.044,2.3,88,6.4,1,1.0,0.002,0.002,0.009,8.4,0.7,32.6,3.1,0.78,12.0,21.2,0.05,0.49,0.49,0.03,1.6,0.003,2.9,2020-01-30,22 days,0.018332725963670294,0.030596090104218713,0.03349036073033444,0.010844185011697835,0.01001656803015042,0.007140794966935285,0.00756923225616429,0.006900171838320905,0.00557939106706907,0.0014948269774089583,0.003858480452183662,76
2501,Port Shelter,PM4,2020-01-08,1,Surface Water,0.7,0.043,2.2,90,6.7,1,1.0,0.002,0.002,0.009,8.3,0.8,32.5,3.0,0.64,8.2,21.1,0.05,0.51,0.51,0.04,1.4,0.003,2.3,2020-01-30,22 days,0.013557486824931657,0.024343816657650157,0.026593789813206106,0.007341724888163002,0.007230614245292485,0.008086160866991569,0.00786340490135198,0.007424454805768119,0.007157773637880822,0.00265777583296579,0.004252722594955301,76
2779,Port Shelter,PM9,2020-01-08,1,Surface Water,0.3,0.043,1.7,83,6.2,1,1.0,0.006,0.002,0.007,8.3,0.2,32.4,6.5,0.6,7.5,20.5,0.05,0.6,0.61,0.03,1.2,0.003,1.4,2020-01-30,22 days,0.013622003085698033,0.020799522765837044,0.024736331125388825,0.009627312100876187,0.010550254238638408,0.0092812837152818,0.008582328027653519,0.006093867518981824,0.008884473082347848,0.005790426822555484,0.008909717168972472,76
2639,Port Shelter,PM7,2020-01-08,1,Surface Water,0.5,0.04,1.4,86,6.4,1,1.0,0.02,0.003,0.006,8.3,0.2,32.5,5.0,0.66,6.2,20.2,0.06,0.6,0.62,0.03,0.2,0.002,1.3,2020-01-30,22 days,0.011254455703515394,0.01757466857521608,0.015526448028836431,0.006061012715067742,0.005975553284553384,0.00450499530351205,0.0034609311843406543,0.0041385863568706325,0.0024275162026259275,0.0019394418115505664,0.005151810020834207,76
2711,Port Shelter,PM8,2020-01-08,1,Surface Water,0.3,0.057,1.2,85,6.4,1,1.0,0.032,0.005,0.009,8.3,0.2,32.4,4.7,0.63,7.5,20.2,0.09,0.62,0.66,0.03,1.0,0.003,1.5,2020-01-30,22 days,0.013851340216551754,0.01891811044120738,0.018658385097583507,0.004989346989651643,0.004738994022924696,0.0025795417684884013,0.002953786179679402,0.0010476584749173586,0.0007777098360190637,-0.0009138796041240723,0.0019148983469925265,76
404,Eastern Buffer,EM1,2020-01-06,1,Surface Water,0.4,0.061,1.4,93,7.0,3,11.0,0.13,0.012,0.022,8.2,0.7,32.3,3.7,1.0,2.3,19.7,0.2,0.47,0.61,0.06,0.9,0.003,0.7,2020-01-30,24 days,0.017669630777347834,0.026365877310199057,0.026021173499758733,0.006838903578500792,0.005830980843232661,0.003407536752839381,0.003014693790661036,0.0020971075051377562,0.0018199197288703295,0.0005676242436160429,0.0031140280474049858,76
5784,Western Buffer,WM4,2020-01-06,1,Surface Water,0.2,0.17,0.9,81,6.1,9,13.0,0.23,0.026,0.03,8.1,0.7,31.8,3.0,1.5,2.5,20.4,0.43,0.41,0.67,0.06,1.4,0.007,0.7,2020-01-30,24 days,0.028230725634645022,0.04232913713389143,0.04363524090568942,0.015616677306011725,0.013896825706667688,0.009126611775549603,0.00894343647461076,0.007198910236167675,0.007966870400583187,0.003991066628336827,0.006972950362146183,76
3976,Southern,SM9,2020-01-06,1,Surface Water,0.6,0.28,0.9,76,5.7,770,1200.0,0.16,0.021,0.036,8.1,0.8,32.1,2.1,1.4,6.6,20.3,0.46,0.92,1.1,0.07,5.9,0.011,1.9,2020-01-30,24 days,0.029083642716018057,0.042802258268855004,0.04659058579939798,0.01689284282697987,0.013619070138934897,0.00720752211893966,0.006154534731964066,0.005053950087124242,0.004758302572349591,0.003373066175940235,0.00612773149262105,76
684,Junk Bay,JM3,2020-01-06,1,Surface Water,0.2,0.044,1.0,85,6.4,4,15.0,0.12,0.011,0.017,8.1,0.8,32.4,2.4,0.87,3.4,19.7,0.18,0.52,0.65,0.06,2.0,0.002,0.8,2020-01-30,24 days,0.01930950037940333,0.027745988725502366,0.030293174381300192,0.006831211369071782,0.006177550622750321,0.0017673199118314312,0.003062841355683079,0.0013835522922278026,0.0014666902593564266,-0.002002294293718293,0.000972373885706016,76
474,Eastern Buffer,EM2,2020-01-06,1,Surface Water,0.6,0.076,1.3,87,6.6,22,41.0,0.14,0.012,0.022,8.2,0.6,32.2,2.7,1.1,1.6,19.8,0.23,0.34,0.49,0.06,1.0,0.003,0.6,2020-01-30,24 days,0.018420298225491093,0.026545961218409492,0.026991762668592358,0.006210891836417945,0.004983142175946008,0.0020816074835051743,0.0022758362080820293,0.0012033527661433265,0.0012529125596799414,-0.0005016715997825286,0.00432579064422827,76
